sample_id,project,sample,cell_line,cell_line_,..0.6uM_APH,RO3306,release,cell_cycle,siRNA,CRISPR,..2uM_APH,..150uM_NVB,..10uM_ART558,..2uM_NU7441
4237-SA-1-REPREP,rad52_110121_HF1,Control_0APH,HF1,HF1,-,-,-,-,-,-,-,-,-,-
4237-SA-2-REPREP,rad52_110121_HF1,Control_0.6APH,HF1,HF1,0.6,-,-,-,-,-,-,-,-,-
4237-SA-3-REPREP,rad52_110121_HF1,R1G10.1_0APH,HF1,HF1,-,-,-,-,-,RAD52:R1G10.1,-,-,-,-
4237-SA-4-REPREP,rad52_110121_HF1,R1G10.1_0.6APH,HF1,HF1,0.6,-,-,-,-,RAD52:R1G10.1,-,-,-,-
4237-SA-5-REPREP,rad52_110121_HF1,R2J10.5_0APH,HF1,HF1,-,-,-,-,-,RAD52:R2J10.5,-,-,-,-
4237-SA-6-REPREP,rad52_110121_HF1,R2J10.5_0.6APH,HF1,HF1,0.6,-,-,-,-,RAD52:R2J10.5,-,-,-,-
6593-SA-1,hf1_polq_091422,HF1_Cntrl_0APH,HF1,HF1,-,-,-,-,-,-,-,-,-,-
6593-SA-2,hf1_polq_091422,HF1_Cntrl_0.6APH,HF1,HF1,0.6,-,-,-,-,-,-,-,-,-
6593-SA-3,hf1_polq_091422,HF1_P1E2.1_0APH,HF1,HF1,-,-,-,-,-,POLQ:P1E2.1,-,-,-,-
6593-SA-4,hf1_polq_091422,HF1_P1E2.1_0.6APH,HF1,HF1,0.6,-,-,-,-,POLQ:P1E2.1,-,-,-,-
6593-SA-5,hf1_polq_091422,HF1_P1E6.6_0APH,HF1,HF1,-,-,-,-,-,POLQ:P1E6.6,-,-,-,-
6593-SA-6,hf1_polq_091422,HF1_P1E6.6_0.6APH,HF1,HF1,0.6,-,-,-,-,POLQ:P1E6.6,-,-,-,-
6593-SA-7,hf1_polq_091422,HF1_P1F7.9_0APH,HF1,HF1,-,-,-,-,-,POLQ:P1F7.9,-,-,-,-
6593-SA-8,hf1_polq_091422,HF1_P1F7.9_0.6APH,HF1,HF1,0.6,-,-,-,-,POLQ:P1F7.9,-,-,-,-
9100-SA-2,hf1_polq_Nu_092823,HF1_Cntrl_0.6APH_Nu7_A,HF1,HF1,0.6,-,-,-,-,-,-,-,-,2
9100-SA-3,hf1_polq_Nu_092823,HF1_Cntrl_0.6APH_B,HF1,HF1,0.6,-,-,-,-,-,-,-,-,-
9100-SA-4,hf1_polq_Nu_092823,HF1_Cntrl_0.6APH_Nu7_B,HF1,HF1,0.6,-,-,-,-,-,-,-,-,2
9100-SA-5,hf1_polq_Nu_092823,HF1_P1F7.9_0.6APH,HF1,HF1,0.6,-,-,-,-,POLQ:P1F7.9,-,-,-,-
9100-SA-8,hf1_polq_Nu_092823,HF1_P1E6.6_0.6APH_Nu7441,HF1,HF1,0.6,-,-,-,-,POLQ:P1E6.6,-,-,-,2
9100-SA-9,hf1_polq_Nu_092823,HF1_Cntrl_0.6APH_A,HF1,HF1,0.6,-,-,-,-,-,-,-,-,-
9100-SA-10-CLN01,hf1_polq_Nu_092823,HF1_P1F7.9_0.6APH_Nu7441,HF1,HF1,0.6,-,-,-,-,POLQ:P1F7.9,-,-,-,2
9100-SA-11,hf1_polq_Nu_092823,HF1_P1E6.6_0.6APH,HF1,HF1,0.6,-,-,-,-,POLQ:P1E6.6,-,-,-,-
